Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Name_Len,Ticket_First_Digit,Embarked_C,Embarked_Q,Embarked_S
0,0.8247443762778728,0,0.4122765737663684,-0.47493173993354376,-0.4740590020955464,-0.5039826691854584,-1.2891385361699954,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,0.43110756650619947,-0.4740590020955464,-0.33395401047956913,-0.857930123544607,0.4661219411350264,0,1,0
0,0.8247443762778728,0,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.4999583222338398,0.3278930111752111,3.58177912661652,0,0,1
1,-1.5713267038235295,1,2.3400444516804644,0.43110756650619947,-0.4740590020955464,0.8683196413165124,2.2683308679894587,-1.0917066516057203,1,0,0
1,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.5003768543168081,0.3278930111752111,-0.31279235523534693,1,0,0
1,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.857930123544607,-1.0917066516057203,0,1,0
1,-1.5713267038235295,1,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,0.7485953195058566,0.220090908018864,-1.0917066516057203,1,0,0
1,-1.5713267038235295,0,-0.35883057739926993,0.43110756650619947,-0.4740590020955464,0.4697422827077706,0.004486701706169806,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,-0.8986055832152168,0.43110756650619947,-0.4740590020955464,-0.5151341345883939,-0.2111175046065244,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.821494868098653,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.10331540145017729,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,2.083336387734894,-0.857930123544607,-1.0917066516057203,1,0,0
0,0.8247443762778728,1,-2.0552663099636743,2.243186179385686,0.7654658592660439,-0.22177533920319834,-0.10331540145017729,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,0.003521744782300489,0.43110756650619947,-0.4740590020955464,1.0075781432303252,1.0825077332696407,-1.0917066516057203,1,0,0
1,0.8247443762778728,1,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.4999583222338398,0.43569511433155816,3.58177912661652,0,0,1
0,-1.5713267038235295,0,-0.20460914716614229,-0.47493173993354376,2.0049907206276343,3.60990600210674,-0.2111175046065244,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,-0.7443841529820892,-0.47493173993354376,-0.4740590020955464,-0.5651024385131672,-0.857930123544607,-0.31279235523534693,1,0,0
0,0.8247443762778728,0,-0.821494868098653,-0.47493173993354376,-0.4740590020955464,-0.4893944114858408,0.004486701706169806,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,0.9520515795823152,-0.47493173993354376,-0.4740590020955464,3.932356801605187,-0.6423259172319128,-1.0917066516057203,1,0,0
1,0.8247443762778728,1,-2.209487740196802,-0.47493173993354376,2.0049907206276343,-0.3290905871885379,0.004486701706169806,-0.31279235523534693,1,0,0
0,0.8247443762778728,0,0.1809444284166769,-0.47493173993354376,-0.4740590020955464,-0.4863761512721267,-0.965732226700954,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,0.4122765737663684,0.43110756650619947,-0.4740590020955464,0.40048930819084055,2.5917371774585,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.5345238140755657,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,-0.8986055832152168,-0.47493173993354376,-0.4740590020955464,0.8331066054898489,-0.2111175046065244,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-2.209487740196802,4.055264792265173,2.0049907206276343,0.2978684609245641,0.43569511433155816,-0.31279235523534693,0,0,1
1,-0.3732911637728284,1,0.48938728888293226,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-1.1813364330136482,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.49031598693776146,-0.7501280203882599,0.4661219411350264,0,1,0
1,-0.3732911637728284,1,-0.9757162983317806,-0.47493173993354376,-0.4740590020955464,-0.40438008213289606,-0.6423259172319128,-1.0917066516057203,1,0,0
1,-1.5713267038235295,0,0.48938728888293226,0.43110756650619947,2.0049907206276343,1.7687672717411926,-0.10331540145017729,-1.0917066516057203,0,0,1
1,0.8247443762778728,0,-0.6672734378655253,-0.47493173993354376,-0.4740590020955464,-0.4889758794028724,-0.5345238140755657,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.12749843204957845,1.3371468729459428,-0.4740590020955464,-0.4863761512721267,0.1122888048625169,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,-0.5130520076323977,0.43110756650619947,-0.4740590020955464,1.6334486054930144,-0.5345238140755657,0.4661219411350264,1,0,0
1,0.8247443762778728,1,-0.4359412925158338,-0.47493173993354376,2.0049907206276343,-0.309807928769857,2.5917371774585,5.139607719357267,0,0,1
0,0.8247443762778728,0,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.4889758794028724,-0.857930123544607,0.4661219411350264,0,0,1
0,0.8247443762778728,1,0.10383371330011307,-0.47493173993354376,-0.4740590020955464,-0.48780077009299977,-0.857930123544607,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,1.2604944400485707,-0.47493173993354376,-0.4740590020955464,-0.12267579551958825,-0.42672171091921857,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,-0.5130520076323977,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,-1.1813364330136482,-0.31279235523534693,0,0,1
1,-0.3732911637728284,1,-0.12749843204957845,-0.47493173993354376,-0.4740590020955464,-0.39130095454013536,0.5434972174879052,-0.31279235523534693,0,0,1
1,0.8247443762778728,0,0.7207194342326237,-0.47493173993354376,-0.4740590020955464,-0.4863761512721267,-0.965732226700954,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.2817198622827061,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-1.2891385361699954,0.4661219411350264,0,0,1
0,0.8247443762778728,1,-0.6672734378655253,0.43110756650619947,-0.4740590020955464,-0.44814485523174924,-0.3189196077628715,1.2450362375053998,0,0,1
0,0.8247443762778728,0,-0.12749843204957845,0.43110756650619947,-0.4740590020955464,-0.3269114033142364,0.3278930111752111,0.4661219411350264,0,0,1
0,0.8247443762778728,1,-0.7443841529820892,-0.47493173993354376,-0.4740590020955464,-0.4715363718880328,-0.42672171091921857,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,0.3351658586498046,0.43110756650619947,-0.4740590020955464,-0.22328446931005533,-0.965732226700954,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,1.64604801563139,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,0.5434972174879052,0.4661219411350264,0,0,1
1,-0.3732911637728284,0,-2.0552663099636743,0.43110756650619947,0.7654658592660439,-0.26855837251576553,0.3278930111752111,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,-0.6672734378655253,-0.47493173993354376,-0.4740590020955464,-0.4893944114858408,0.6512993206442523,0.4661219411350264,0,0,1
0,0.8247443762778728,1,0.003521744782300489,2.243186179385686,0.7654658592660439,-0.13340671666607948,-0.965732226700954,1.2450362375053998,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.965732226700954,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.507840005738585,-1.2891385361699954,0.4661219411350264,0,1,0
1,-1.5713267038235295,1,0.2580551435332407,0.43110756650619947,-0.4740590020955464,1.1651152289983904,-0.5345238140755657,-1.0917066516057203,0,1,0
0,-0.3732911637728284,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.6458408992300171,0.3278930111752111,-0.31279235523534693,0,0,1
1,0.8247443762778728,0,1.106273009815443,-0.47493173993354376,-0.4740590020955464,-0.4863761512721267,-0.2111175046065244,0.4661219411350264,0,0,1
0,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,1.298111939582335,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,0.3351658586498046,0.43110756650619947,0.7654658592660439,0.008115480408018946,2.1605287648331117,-0.31279235523534693,0,0,1
1,-0.3732911637728284,1,-0.8986055832152168,-0.47493173993354376,2.0049907206276343,-0.38425834737480263,0.220090908018864,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.10331540145017729,-0.31279235523534693,0,0,1
0,0.8247443762778728,1,-1.5154913041477276,-0.47493173993354376,2.0049907206276343,-0.1599010048220611,-0.2111175046065244,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.5345238140755657,0.4661219411350264,1,0,0
0,0.8247443762778728,0,-0.6672734378655253,-0.47493173993354376,-0.4740590020955464,-0.4902334878252532,-0.857930123544607,-1.0917066516057203,0,1,0
0,0.8247443762778728,0,-0.05038771693301461,-0.47493173993354376,-0.4740590020955464,-0.4873822380100314,-0.965732226700954,0.4661219411350264,0,0,1
0,0.8247443762778728,1,-0.12749843204957845,0.43110756650619947,0.7654658592660439,-0.3560879187134719,2.9151434869275414,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.8986055832152168,0.43110756650619947,0.7654658592660439,-0.23913033543205392,0.004486701706169806,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4999583222338398,-0.5345238140755657,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,-0.12749843204957845,0.43110756650619947,-0.4740590020955464,-0.12267579551958825,1.7293203522077234,-0.31279235523534693,0,0,1
1,-0.3732911637728284,1,-0.821494868098653,-0.47493173993354376,-0.4740590020955464,-0.12267579551958825,4.316570827960054,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-1.1813364330136482,0.4661219411350264,0,1,0
1,0.8247443762778728,0,0.1809444284166769,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,0.7591014238005995,0.4661219411350264,0,0,1
1,-1.5713267038235295,0,-0.12749843204957845,-0.47493173993354376,-0.4740590020955464,-0.11160884140263685,1.5137161458950292,-1.0917066516057203,0,0,1
1,0.8247443762778728,1,0.003521744782300489,0.43110756650619947,-0.4740590020955464,-0.321880969624713,2.376132971145806,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,0.9520515795823152,0.43110756650619947,-0.4740590020955464,-0.12267579551958825,2.5917371774585,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.9757162983317806,-0.47493173993354376,-0.4740590020955464,-0.5024735390786015,-0.10331540145017729,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,1.568937300514826,0.43110756650619947,-0.4740590020955464,0.4789640737474048,-0.2111175046065244,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,-1.2070484436814721,0.43110756650619947,2.0049907206276343,1.7687672717411926,-0.2111175046065244,-1.0917066516057203,0,0,1
0,0.8247443762778728,1,-0.6672734378655253,1.3371468729459428,2.0049907206276343,0.045843733079444095,0.9747056301132937,2.8028648302461465,0,0,1
1,-0.3732911637728284,1,-0.4359412925158338,1.3371468729459428,3.2445155819892246,-0.26855837251576553,1.0825077332696407,-0.31279235523534693,0,0,1
0,-1.5713267038235295,0,2.64848731214672,0.43110756650619947,4.484040443350815,4.646175342148551,-1.0735343298573012,-1.0917066516057203,0,0,1
0,-0.3732911637728284,0,0.10383371330011307,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,1.1903098364259879,-1.0917066516057203,0,0,1
1,-0.3732911637728284,1,1.1833837249320067,0.43110756650619947,0.7654658592660439,-0.1176453618300649,1.7293203522077234,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-0.7443841529820892,-0.47493173993354376,-0.4740590020955464,-0.4546844190281296,-1.2891385361699954,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.35883057739926993,0.43110756650619947,-0.4740590020955464,-0.4893944114858408,-0.2111175046065244,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,-0.12749843204957845,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,-0.2111175046065244,-0.31279235523534693,0,0,1
1,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4826033260049842,0.6512993206442523,2.8028648302461465,0,0,1
1,-1.5713267038235295,0,-1.9781555948471106,-0.47493173993354376,2.0049907206276343,1.0012901011184212,-0.2111175046065244,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,-1.284159158798036,-0.47493173993354376,0.7654658592660439,-0.25346707144719544,0.6512993206442523,-0.31279235523534693,0,0,1
1,-1.5713267038235295,0,0.3351658586498046,-0.47493173993354376,-0.4740590020955464,-0.11160884140263685,0.004486701706169806,-1.0917066516057203,0,0,1
1,0.8247443762778728,1,-1.9010448797305468,1.3371468729459428,0.7654658592660439,-0.25833049473822667,0.3278930111752111,-0.31279235523534693,1,0,0
1,-1.5713267038235295,0,1.7231587307479537,-0.47493173993354376,-0.4740590020955464,-0.03212798910816789,0.3278930111752111,-1.0917066516057203,0,0,1
0,-0.3732911637728284,0,0.48938728888293226,0.43110756650619947,2.0049907206276343,-0.08746275969292477,-0.6423259172319128,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,0.43110756650619947,-0.4740590020955464,-0.24407625783559325,0.43569511433155816,2.8028648302461465,0,0,1
0,-1.5713267038235295,0,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.08746275969292477,0.43569511433155816,-1.0917066516057203,1,0,0
1,-1.5713267038235295,0,1.4918265853982622,0.43110756650619947,-0.4740590020955464,1.1470901790020904,-0.3189196077628715,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.857930123544607,-0.31279235523534693,0,0,1
1,0.8247443762778728,0,-0.05038771693301461,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.965732226700954,0.4661219411350264,1,0,0
0,-1.5713267038235295,0,2.725598027263284,-0.47493173993354376,-0.4740590020955464,-0.11160884140263685,-0.2111175046065244,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,0.003521744782300489,0.43110756650619947,-0.4740590020955464,0.39772256966160263,0.6512993206442523,-1.0917066516057203,0,0,1
1,-0.3732911637728284,1,1.568937300514826,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,-0.857930123544607,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.6423259172319128,0.4661219411350264,0,1,0
1,-1.5713267038235295,0,1.4147158702816982,-0.47493173993354376,-0.4740590020955464,-0.11160884140263685,-0.857930123544607,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,0.3351658586498046,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.857930123544607,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,1.3376051551651345,-0.47493173993354376,-0.4740590020955464,0.12884588895657945,-1.0735343298573012,-1.0917066516057203,0,0,1
0,-0.3732911637728284,0,1.4147158702816982,-0.47493173993354376,-0.4740590020955464,-0.38425834737480263,0.1122888048625169,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.965732226700954,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.6436087191160599,-0.47493173993354376,-0.4740590020955464,-0.5039826691854584,0.43569511433155816,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.6458408992300171,-0.6423259172319128,-0.31279235523534693,0,0,1
0,-1.5713267038235295,0,2.031601591214209,-0.47493173993354376,-0.4740590020955464,-0.11160884140263685,-0.10331540145017729,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4904004982237454,-0.965732226700954,0.4661219411350264,0,1,0
1,0.8247443762778728,1,-2.228765418975943,1.3371468729459428,0.7654658592660439,-0.25833049473822667,0.220090908018864,-0.31279235523534693,1,0,0
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.4999583222338398,-1.0735343298573012,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.6436087191160599,-0.47493173993354376,-0.4740590020955464,-0.4715363718880328,-1.2891385361699954,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,0.2580551435332407,0.43110756650619947,2.0049907206276343,-0.08746275969292477,1.298111939582335,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,-0.5130520076323977,-0.47493173993354376,-0.4740590020955464,-0.3683279699668201,1.8371224553640704,2.023950533875773,1,0,0
0,0.8247443762778728,1,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.4478933335472731,0.004486701706169806,3.58177912661652,0,0,1
0,-1.5713267038235295,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,0.40048930819084055,0.004486701706169806,-1.0917066516057203,0,0,1
0,-0.3732911637728284,0,0.3351658586498046,0.43110756650619947,-0.4740590020955464,-0.22328446931005533,-0.42672171091921857,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.05038771693301461,0.43110756650619947,-0.4740590020955464,-0.5040671804714425,-0.2111175046065244,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.494509356461348,-0.2111175046065244,0.4661219411350264,0,0,1
1,0.8247443762778728,1,-2.1323770250802383,-0.47493173993354376,0.7654658592660439,-0.39859508338994415,-0.3189196077628715,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-1.5926020192642913,4.055264792265173,2.0049907206276343,0.2978684609245641,0.3278930111752111,-0.31279235523534693,0,0,1
0,-0.3732911637728284,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.6458408992300171,0.5434972174879052,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,1.568937300514826,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.3189196077628715,0.4661219411350264,0,0,1
1,0.8247443762778728,1,2.5713765970301563,-0.47493173993354376,-0.4740590020955464,-0.45292376723679645,-0.5345238140755657,1.2450362375053998,0,0,1
1,-1.5713267038235295,0,-0.35883057739926993,0.43110756650619947,-0.4740590020955464,1.1868306051493247,-0.42672171091921857,-1.0917066516057203,1,0,0
0,0.8247443762778728,1,0.003521744782300489,2.243186179385686,0.7654658592660439,-0.13340671666607948,-0.5345238140755657,1.2450362375053998,0,0,1
1,-1.5713267038235295,1,0.4122765737663684,0.43110756650619947,-0.4740590020955464,1.1651152289983904,2.1605287648331117,-1.0917066516057203,0,0,1
0,-1.5713267038235295,0,2.185823021447337,-0.47493173993354376,-0.4740590020955464,-0.04822537691464263,-0.42672171091921857,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,0.220090908018864,-1.0917066516057203,0,0,1
1,0.8247443762778728,0,-1.5926020192642913,0.43110756650619947,0.7654658592660439,-0.32590531657633176,1.0825077332696407,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,0.43110756650619947,-0.4740590020955464,-0.24407625783559325,0.9747056301132937,2.8028648302461465,0,0,1
0,0.8247443762778728,0,-0.6672734378655253,-0.47493173993354376,-0.4740590020955464,-0.4999583222338398,-0.857930123544607,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,1.9544908760976452,-0.47493173993354376,-0.4740590020955464,-0.03212798910816789,-0.10331540145017729,-1.0917066516057203,0,0,1
0,-1.5713267038235295,0,3.188262317962667,-0.47493173993354376,-0.4740590020955464,0.3502694825815909,-0.42672171091921857,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,-0.6672734378655253,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-0.10331540145017729,1.2450362375053998,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.354914821577075,-0.6423259172319128,-0.31279235523534693,1,0,0
1,-1.5713267038235295,1,1.8773801609810814,0.43110756650619947,-0.4740590020955464,0.9290208785612528,0.3278930111752111,0.4661219411350264,1,0,0
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.34200270438280644,0.43569511433155816,2.8028648302461465,0,0,1
0,-1.5713267038235295,1,-0.35883057739926993,0.43110756650619947,2.0049907206276343,2.40360800335904,2.1605287648331117,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,-0.4889758794028724,-0.965732226700954,0.4661219411350264,0,0,1
0,0.8247443762778728,0,-0.9757162983317806,-0.47493173993354376,-0.4740590020955464,-0.4715363718880328,-1.1813364330136482,0.4661219411350264,0,0,1
0,0.8247443762778728,1,-0.6672734378655253,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.857930123544607,0.4661219411350264,0,1,0
0,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.49232816041357075,0.3278930111752111,0.4661219411350264,0,1,0
0,0.8247443762778728,1,0.5664980039994961,-0.47493173993354376,-0.4740590020955464,-0.45292376723679645,0.3278930111752111,1.2450362375053998,0,0,1
1,-1.5713267038235295,1,-1.0528270134483444,-0.47493173993354376,-0.4740590020955464,1.0946891573450634,-0.6423259172319128,-1.0917066516057203,0,0,1
0,-1.5713267038235295,0,-0.8986055832152168,0.43110756650619947,-0.4740590020955464,1.5454160159263557,1.6215182490513762,-1.0917066516057203,1,0,0
1,-0.3732911637728284,1,0.2580551435332407,-0.47493173993354376,2.0049907206276343,-0.12267579551958825,1.9449245585204176,-0.31279235523534693,0,0,1
1,-1.5713267038235295,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.11160884140263685,1.9449245585204176,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-0.12749843204957845,-0.47493173993354376,-0.4740590020955464,-0.1925988238039629,-0.3189196077628715,1.2450362375053998,0,0,1
1,0.8247443762778728,0,-0.2817198622827061,-0.47493173993354376,-0.4740590020955464,0.49095260331627694,-1.3969406393263424,-1.0917066516057203,0,0,1
1,0.8247443762778728,0,-0.05038771693301461,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.3189196077628715,0.4661219411350264,0,1,0
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.48386093442736505,-1.0735343298573012,0.4661219411350264,0,0,1
1,-1.5713267038235295,0,0.48938728888293226,-0.47493173993354376,-0.4740590020955464,-0.11689079677663637,-0.2111175046065244,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,1.8773801609810814,0.43110756650619947,-0.4740590020955464,0.5493901454007317,2.0527266616767648,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,-0.4359412925158338,-0.47493173993354376,-0.4740590020955464,-0.49501239983030043,-1.0735343298573012,0.4661219411350264,0,0,1
0,-1.5713267038235295,0,1.3376051551651345,-0.47493173993354376,-0.4740590020955464,0.038716614628127435,0.1122888048625169,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,0.3351658586498046,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,0.1122888048625169,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.1599010048220611,-1.0735343298573012,0.4661219411350264,0,1,0
1,-0.3732911637728284,1,0.48938728888293226,0.43110756650619947,-0.4740590020955464,-0.12267579551958825,2.699539280614847,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.1809444284166769,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-0.857930123544607,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,1.2355413006517173,-0.6423259172319128,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,-0.5901627227489614,-0.47493173993354376,-0.4740590020955464,-0.486963705927063,-1.2891385361699954,0.4661219411350264,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.5004613656027921,-0.965732226700954,-0.31279235523534693,1,0,0
1,-1.5713267038235295,1,1.106273009815443,-0.47493173993354376,0.7654658592660439,0.5208011846564327,2.1605287648331117,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.5003768543168081,-1.0735343298573012,-0.31279235523534693,1,0,0
0,0.8247443762778728,0,0.8363855069074695,-0.47493173993354376,-0.4740590020955464,-0.4898974548547931,-0.965732226700954,0.4661219411350264,0,1,0
1,-0.3732911637728284,1,1.568937300514826,-0.47493173993354376,-0.4740590020955464,-0.4345626842700362,-0.7501280203882599,-1.0917066516057203,0,0,1
0,-1.5713267038235295,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,3.816741338032134,-0.965732226700954,-1.0917066516057203,0,0,1
0,0.8247443762778728,0,0.7207194342326237,-0.47493173993354376,-0.4740590020955464,-0.4863761512721267,-0.2111175046065244,0.4661219411350264,0,0,1
0,-0.3732911637728284,0,-0.5130520076323977,1.3371468729459428,0.7654658592660439,-0.41444094951194277,0.004486701706169806,-0.31279235523534693,0,0,1
1,-0.3732911637728284,1,-2.1323770250802383,0.43110756650619947,0.7654658592660439,-0.12267579551958825,-0.3189196077628715,-0.31279235523534693,0,0,1
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.5003768543168081,-1.0735343298573012,-0.31279235523534693,1,0,0
0,0.8247443762778728,0,-0.9757162983317806,0.43110756650619947,0.7654658592660439,-0.5003768543168081,-0.7501280203882599,-0.31279235523534693,1,0,0
1,0.8247443762778728,1,0.003521744782300489,-0.47493173993354376,2.0049907206276343,-0.19595311698813705,1.1903098364259879,-0.31279235523534693,1,0,0
0,0.8247443762778728,1,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,-0.4715363718880328,-0.857930123544607,0.4661219411350264,0,0,1
1,-0.3732911637728284,1,-1.746823449497419,-0.47493173993354376,2.0049907206276343,-0.1176453618300649,-0.5345238140755657,-1.0917066516057203,0,0,1
0,-1.5713267038235295,0,1.1833837249320067,-0.47493173993354376,-0.4740590020955464,-0.11160884140263685,0.6512993206442523,-1.0917066516057203,0,0,1
1,-1.5713267038235295,1,0.02672299818354923,-0.47493173993354376,-0.4740590020955464,1.4956147224000746,-0.857930123544607,-1.0917066516057203,1,0,0
0,0.8247443762778728,0,0.003521744782300489,-0.47493173993354376,-0.4740590020955464,-0.3540757452376625,-0.3189196077628715,0.4661219411350264,0,0,1
1,-1.5713267038235295,1,-0.5901627227489614,-0.47493173993354376,2.0049907206276343,0.350184971295607,0.7591014238005995,-1.0917066516057203,1,0,0
1,-1.5713267038235295,1,0.48938728888293226,-0.47493173993354376,2.0049907206276343,0.7828022685946154,-0.42672171091921857,2.023950533875773,0,0,1
0,0.8247443762778728,1,-1.5926020192642913,3.1492254858254296,2.0049907206276343,-0.016533644670645515,0.9747056301132937,0.4661219411350264,0,0,1
0,0.8247443762778728,1,-1.4383805890311636,3.1492254858254296,2.0049907206276343,-0.016533644670645515,0.6512993206442523,0.4661219411350264,0,0,1
1,-0.3732911637728284,0,0.1809444284166769,0.43110756650619947,-0.4740590020955464,-0.12267579551958825,-1.0735343298573012,-0.31279235523534693,0,0,1
